year,units_sold,vehicle_category
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,6,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,1,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,2,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,4,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,1,LMV
2015,0,LMV
2015,15,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,3,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,2,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,6,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,3,LMV
2015,0,LMV
2015,254,LMV
2015,0,LMV
2015,462,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,8,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,40,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,5,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,2,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,6,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,1,LMV
2015,0,LMV
2015,0,LMV
2015,9,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,19,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,2,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2015,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,3,LMV
2016,0,LMV
2016,8,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,8,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,3,LMV
2016,2,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,4,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,6,LMV
2016,1,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,2,LMV
2016,0,LMV
2016,5,LMV
2016,0,LMV
2016,6,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,3,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,344,LMV
2016,1,LMV
2016,306,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,11,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,10,LMV
2016,0,LMV
2016,3,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,66,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,2,LMV
2016,0,LMV
2016,1,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,1,LMV
2016,0,LMV
2016,1,LMV
2016,1,LMV
2016,0,LMV
2016,11,LMV
2016,1,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,1,LMV
2016,1,LMV
2016,1,LMV
2016,0,LMV
2016,4,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,1,LMV
2016,10,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,24,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,2,LMV
2016,2,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2016,0,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,0,LMV
2017,2,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,14,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,4,LMV
2017,11,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,15,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,0,LMV
2017,6,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,3,LMV
2017,2,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,4,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,11,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,443,LMV
2017,0,LMV
2017,499,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,8,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,17,LMV
2017,0,LMV
2017,369,LMV
2017,4,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,581,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,26,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,7,LMV
2017,2,LMV
2017,1,LMV
2017,0,LMV
2017,1,LMV
2017,2,LMV
2017,1,LMV
2017,0,LMV
2017,2,LMV
2017,5,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,2,LMV
2017,8,LMV
2017,0,LMV
2017,2,LMV
2017,3,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,1,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,3,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,12,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,13,LMV
2017,0,LMV
2017,3,LMV
2017,11,LMV
2017,1,LMV
2017,1,LMV
2017,2,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2017,0,LMV
2018,0,LMV
2018,2,LMV
2018,75,LMV
2018,0,LMV
2018,6,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,2,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,11,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,4,LMV
2018,5,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,7,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,2,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,15,LMV
2018,1,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,2,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,3,LMV
2018,2,LMV
2018,0,LMV
2018,1,LMV
2018,58,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,3,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,2,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,5,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,11,LMV
2018,1,LMV
2018,0,LMV
2018,18,LMV
2018,0,LMV
2018,1,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,974,LMV
2018,1,LMV
2018,461,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,2,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,5,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,560,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,19,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,2,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,8,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,5,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,2,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,144,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,28,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,15,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,0,LMV
2018,1,LMV
2018,0,LMV
2019,3,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,2,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,233,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,19,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,7,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,687,LMV
2019,0,LMV
2019,99,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,7,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,7,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,269,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,2,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,3,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,419,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,1,LMV
2019,3,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,1,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,0,LMV
2019,2,LMV
2019,0,LMV
2019,0,LMV
2020,1,LMV
2020,0,LMV
2020,0,LMV
